# Number of cells = 800
# CFL = 8.000000e-01
# a = 1.000000e+00
# L1 error = 5.161327e-03
# Root mean square error = 1.021636e-02
# Wall time = 1.337140e-02 seconds

VARIABLES = "x" "Numerical_solution" "Exact_solution" "Error"
ZONE I=800, F=POINT
2.312500e-01 4.853355e-01 4.778180e-01 7.517461e-03
2.325000e-01 4.974624e-01 4.907041e-01 6.758292e-03
2.337500e-01 5.096616e-01 5.036916e-01 5.969985e-03
2.350000e-01 5.219239e-01 5.167706e-01 5.153302e-03
2.362500e-01 5.342394e-01 5.299303e-01 4.309089e-03
2.375000e-01 5.465982e-01 5.431599e-01 3.438279e-03
2.387500e-01 5.589898e-01 5.564480e-01 2.541893e-03
2.400000e-01 5.714039e-01 5.697828e-01 1.621033e-03
2.412500e-01 5.838293e-01 5.831524e-01 6.768891e-04
2.425000e-01 5.962552e-01 5.965444e-01 -2.892684e-04
2.437500e-01 6.086700e-01 6.099461e-01 -1.276088e-03
2.450000e-01 6.210622e-01 6.233443e-01 -2.282139e-03
2.462500e-01 6.334200e-01 6.367259e-01 -3.305916e-03
2.475000e-01 6.457314e-01 6.500773e-01 -4.345838e-03
2.487500e-01 6.579843e-01 6.633846e-01 -5.400254e-03
2.500000e-01 6.701664e-01 6.766338e-01 -6.467448e-03
2.512500e-01 6.822652e-01 6.898108e-01 -7.545636e-03
2.525000e-01 6.942681e-01 7.029011e-01 -8.632978e-03
2.537500e-01 7.061626e-01 7.158902e-01 -9.727577e-03
2.550000e-01 7.179358e-01 7.287633e-01 -1.082748e-02
2.562500e-01 7.295751e-01 7.415058e-01 -1.193070e-02
2.575000e-01 7.410676e-01 7.541028e-01 -1.303519e-02
2.587500e-01 7.524005e-01 7.665394e-01 -1.413889e-02
2.600000e-01 7.635611e-01 7.788008e-01 -1.523968e-02
2.612500e-01 7.745366e-01 7.908720e-01 -1.633543e-02
2.625000e-01 7.853143e-01 8.027383e-01 -1.742400e-02
2.637500e-01 7.958816e-01 8.143848e-01 -1.850321e-02
2.650000e-01 8.062261e-01 8.257970e-01 -1.957090e-02
2.662500e-01 8.163355e-01 8.369604e-01 -2.062487e-02
2.675000e-01 8.261976e-01 8.478606e-01 -2.166297e-02
2.687500e-01 8.358004e-01 8.584834e-01 -2.268303e-02
2.700000e-01 8.451322e-01 8.688151e-01 -2.368289e-02
2.712500e-01 8.541813e-01 8.788418e-01 -2.466044e-02
2.725000e-01 8.629367e-01 8.885503e-01 -2.561357e-02
2.737500e-01 8.713872e-01 8.979274e-01 -2.654024e-02
2.750000e-01 8.795222e-01 9.069606e-01 -2.743840e-02
2.762500e-01 8.873314e-01 9.156375e-01 -2.830611e-02
2.775000e-01 8.948047e-01 9.239461e-01 -2.914143e-02
2.787500e-01 9.019325e-01 9.318750e-01 -2.994250e-02
2.800000e-01 9.087055e-01 9.394131e-01 -3.070753e-02
2.812500e-01 9.151150e-01 9.465499e-01 -3.143480e-02
2.825000e-01 9.211526e-01 9.532753e-01 -3.212266e-02
2.837500e-01 9.268103e-01 9.595798e-01 -3.276954e-02
2.850000e-01 9.320806e-01 9.654546e-01 -3.337397e-02
2.862500e-01 9.369565e-01 9.708911e-01 -3.393455e-02
2.875000e-01 9.414316e-01 9.758816e-01 -3.444999e-02
2.887500e-01 9.454998e-01 9.804189e-01 -3.491910e-02
2.900000e-01 9.491556e-01 9.844964e-01 -3.534080e-02
2.912500e-01 9.523943e-01 9.881084e-01 -3.571408e-02
2.925000e-01 9.552113e-01 9.912494e-01 -3.603810e-02
2.937500e-01 9.576030e-01 9.939151e-01 -3.631208e-02
2.950000e-01 9.595660e-01 9.961014e-01 -3.653539e-02
2.962500e-01 9.610976e-01 9.978051e-01 -3.670750e-02
2.975000e-01 9.621959e-01 9.990239e-01 -3.682801e-02
2.987500e-01 9.628593e-01 9.997559e-01 -3.689662e-02
3.000000e-01 9.630868e-01 1.000000e+00 -3.691319e-02
3.012500e-01 9.628782e-01 9.997559e-01 -3.687766e-02
3.025000e-01 9.622338e-01 9.990239e-01 -3.679013e-02
3.037500e-01 9.611544e-01 9.978051e-01 -3.665080e-02
3.050000e-01 9.596414e-01 9.961014e-01 -3.645998e-02
3.062500e-01 9.576969e-01 9.939151e-01 -3.621814e-02
3.075000e-01 9.553236e-01 9.912494e-01 -3.592584e-02
3.087500e-01 9.525246e-01 9.881084e-01 -3.558376e-02
3.100000e-01 9.493037e-01 9.844964e-01 -3.519269e-02
3.112500e-01 9.456653e-01 9.804189e-01 -3.475356e-02
3.125000e-01 9.416142e-01 9.758816e-01 -3.426737e-02
3.137500e-01 9.371558e-01 9.708911e-01 -3.373527e-02
3.150000e-01 9.322961e-01 9.654546e-01 -3.315846e-02
3.162500e-01 9.270415e-01 9.595798e-01 -3.253829e-02
3.175000e-01 9.213991e-01 9.532753e-01 -3.187618e-02
3.187500e-01 9.153762e-01 9.465499e-01 -3.117362e-02
3.200000e-01 9.089808e-01 9.394131e-01 -3.043223e-02
3.212500e-01 9.022213e-01 9.318750e-01 -2.965367e-02
3.225000e-01 8.951064e-01 9.239461e-01 -2.883970e-02
3.237500e-01 8.876453e-01 9.156375e-01 -2.799213e-02
3.250000e-01 8.798478e-01 9.069606e-01 -2.711285e-02
3.262500e-01 8.717236e-01 8.979274e-01 -2.620379e-02
3.275000e-01 8.632833e-01 8.885503e-01 -2.526695e-02
3.287500e-01 8.545374e-01 8.788418e-01 -2.430437e-02
3.300000e-01 8.454970e-01 8.688151e-01 -2.331811e-02
3.312500e-01 8.361732e-01 8.584834e-01 -2.231028e-02
3.325000e-01 8.265776e-01 8.478606e-01 -2.128302e-02
3.337500e-01 8.167219e-01 8.369604e-01 -2.023849e-02
3.350000e-01 8.066182e-01 8.257970e-01 -1.917886e-02
3.362500e-01 7.962785e-01 8.143848e-01 -1.810629e-02
3.375000e-01 7.857153e-01 8.027383e-01 -1.702298e-02
3.387500e-01 7.749409e-01 7.908720e-01 -1.593109e-02
3.400000e-01 7.639680e-01 7.788008e-01 -1.483278e-02
3.412500e-01 7.528092e-01 7.665394e-01 -1.373020e-02
3.425000e-01 7.414773e-01 7.541028e-01 -1.262549e-02
3.437500e-01 7.299851e-01 7.415058e-01 -1.152072e-02
3.450000e-01 7.183454e-01 7.287633e-01 -1.041797e-02
3.462500e-01 7.065709e-01 7.158902e-01 -9.319264e-03
3.475000e-01 6.946745e-01 7.029011e-01 -8.226577e-03
3.487500e-01 6.826690e-01 6.898108e-01 -7.141844e-03
3.500000e-01 6.705669e-01 6.766338e-01 -6.066943e-03
3.512500e-01 6.583809e-01 6.633846e-01 -5.003697e-03
3.525000e-01 6.461234e-01 6.500773e-01 -3.953867e-03
3.537500e-01 6.338068e-01 6.367259e-01 -2.919148e-03
3.550000e-01 6.214431e-01 6.233443e-01 -1.901169e-03
3.562500e-01 6.090446e-01 6.099461e-01 -9.014830e-04
3.575000e-01 5.966229e-01 5.965444e-01 7.842756e-05
3.587500e-01 5.841896e-01 5.831524e-01 1.037160e-03
3.600000e-01 5.717562e-01 5.697828e-01 1.973389e-03
3.612500e-01 5.593338e-01 5.564480e-01 2.885872e-03
3.625000e-01 5.469333e-01 5.431599e-01 3.773451e-03
3.637500e-01 5.345654e-01 5.299303e-01 4.635049e-03
3.650000e-01 5.222403e-01 5.167706e-01 5.469678e-03
3.662500e-01 5.099681e-01 5.036916e-01 6.276433e-03
3.675000e-01 4.977586e-01 4.907041e-01 7.054498e-03
3.687500e-01 4.856211e-01 4.778180e-01 7.803144e-03
3.700000e-01 4.735649e-01 4.650432e-01 8.521727e-03
3.712500e-01 4.615987e-01 4.523890e-01 9.209691e-03
3.725000e-01 4.497308e-01 4.398643e-01 9.866564e-03
3.737500e-01 4.379695e-01 4.274775e-01 1.049196e-02
3.750000e-01 4.263224e-01 4.152368e-01 1.108558e-02
3.762500e-01 4.147969e-01 4.031497e-01 1.164719e-02
3.775000e-01 4.034000e-01 3.912234e-01 1.217666e-02
3.787500e-01 3.921385e-01 3.794645e-01 1.267393e-02
3.800000e-01 3.810185e-01 3.678794e-01 1.313901e-02
3.812500e-01 3.700459e-01 3.564739e-01 1.357199e-02
3.825000e-01 3.592265e-01 3.452534e-01 1.397303e-02
3.837500e-01 3.485652e-01 3.342229e-01 1.434236e-02
3.850000e-01 3.380670e-01 3.233868e-01 1.468027e-02
3.862500e-01 3.277364e-01 3.127493e-01 1.498713e-02
3.875000e-01 3.175774e-01 3.023140e-01 1.526336e-02
3.887500e-01 3.075937e-01 2.920843e-01 1.550942e-02
3.900000e-01 2.977888e-01 2.820630e-01 1.572586e-02
3.912500e-01 2.881657e-01 2.722525e-01 1.591325e-02
3.925000e-01 2.787272e-01 2.626550e-01 1.607224e-02
3.937500e-01 2.694755e-01 2.532721e-01 1.620348e-02
3.950000e-01 2.604128e-01 2.441051e-01 1.630770e-02
3.962500e-01 2.515408e-01 2.351552e-01 1.638565e-02
3.975000e-01 2.428608e-01 2.264227e-01 1.643812e-02
3.987500e-01 2.343741e-01 2.179081e-01 1.646592e-02
4.000000e-01 2.260813e-01 2.096114e-01 1.646991e-02
4.012500e-01 2.179830e-01 2.015321e-01 1.645094e-02
4.025000e-01 2.100795e-01 1.936696e-01 1.640992e-02
4.037500e-01 2.023708e-01 1.860230e-01 1.634775e-02
4.050000e-01 1.948565e-01 1.785911e-01 1.626534e-02
4.062500e-01 1.875361e-01 1.713725e-01 1.616364e-02
4.075000e-01 1.804089e-01 1.643653e-01 1.604359e-02
4.087500e-01 1.734738e-01 1.575676e-01 1.590613e-02
4.100000e-01 1.667296e-01 1.509774e-01 1.575221e-02
4.112500e-01 1.601750e-01 1.445922e-01 1.558279e-02
4.125000e-01 1.538082e-01 1.384094e-01 1.539880e-02
4.137500e-01 1.476276e-01 1.324264e-01 1.520119e-02
4.150000e-01 1.416310e-01 1.266401e-01 1.499089e-02
4.162500e-01 1.358163e-01 1.210475e-01 1.476882e-02
4.175000e-01 1.301813e-01 1.156454e-01 1.453590e-02
4.187500e-01 1.247235e-01 1.104305e-01 1.429302e-02
4.200000e-01 1.194403e-01 1.053992e-01 1.404107e-02
4.212500e-01 1.143290e-01 1.005481e-01 1.378090e-02
4.225000e-01 1.093868e-01 9.587341e-02 1.351336e-02
4.237500e-01 1.046107e-01 9.137145e-02 1.323928e-02
4.250000e-01 9.999781e-02 8.703837e-02 1.295945e-02
4.262500e-01 9.554495e-02 8.287030e-02 1.267464e-02
4.275000e-01 9.124895e-02 7.886332e-02 1.238563e-02
4.287500e-01 8.710657e-02 7.501345e-02 1.209312e-02
4.300000e-01 8.311451e-02 7.131668e-02 1.179783e-02
4.312500e-01 7.926943e-02 6.776900e-02 1.150043e-02
4.325000e-01 7.556793e-02 6.436637e-02 1.120156e-02
4.337500e-01 7.200658e-02 6.110473e-02 1.090185e-02
4.350000e-01 6.858193e-02 5.798005e-02 1.060188e-02
4.362500e-01 6.529053e-02 5.498830e-02 1.030222e-02
4.375000e-01 6.212888e-02 5.212547e-02 1.000341e-02
4.387500e-01 5.909350e-02 4.938756e-02 9.705938e-03
4.400000e-01 5.618092e-02 4.677062e-02 9.410294e-03
4.412500e-01 5.338765e-02 4.427073e-02 9.116922e-03
4.425000e-01 5.071024e-02 4.188399e-02 8.826243e-03
4.437500e-01 4.814524e-02 3.960659e-02 8.538648e-03
4.450000e-01 4.568924e-02 3.743474e-02 8.254501e-03
4.462500e-01 4.333884e-02 3.536470e-02 7.974140e-03
4.475000e-01 4.109071e-02 3.339283e-02 7.697876e-03
4.487500e-01 3.894151e-02 3.151551e-02 7.425993e-03
4.500000e-01 3.688797e-02 2.972922e-02 7.158751e-03
4.512500e-01 3.492686e-02 2.803048e-02 6.896383e-03
4.525000e-01 3.305500e-02 2.641590e-02 6.639100e-03
4.537500e-01 3.126927e-02 2.488218e-02 6.387090e-03
4.550000e-01 2.956658e-02 2.342606e-02 6.140517e-03
4.562500e-01 2.794391e-02 2.204439e-02 5.899524e-03
4.575000e-01 2.639831e-02 2.073408e-02 5.664233e-03
4.587500e-01 2.492688e-02 1.949214e-02 5.434746e-03
4.600000e-01 2.352679e-02 1.831564e-02 5.211146e-03
4.612500e-01 2.219525e-02 1.720175e-02 4.993499e-03
4.625000e-01 2.092957e-02 1.614772e-02 4.781850e-03
4.637500e-01 1.972710e-02 1.515087e-02 4.576232e-03
4.650000e-01 1.858528e-02 1.420862e-02 4.376658e-03
4.662500e-01 1.750160e-02 1.331847e-02 4.183131e-03
4.675000e-01 1.647363e-02 1.247799e-02 3.995637e-03
4.687500e-01 1.549899e-02 1.168484e-02 3.814150e-03
4.700000e-01 1.457540e-02 1.093677e-02 3.638631e-03
4.712500e-01 1.370062e-02 1.023159e-02 3.469031e-03
4.725000e-01 1.287250e-02 9.567206e-03 3.305291e-03
4.737500e-01 1.208894e-02 8.941597e-03 3.147340e-03
4.750000e-01 1.134792e-02 8.352819e-03 2.995101e-03
4.762500e-01 1.064749e-02 7.799000e-03 2.848487e-03
4.775000e-01 9.985751e-03 7.278347e-03 2.707405e-03
4.787500e-01 9.360890e-03 6.789136e-03 2.571754e-03
4.800000e-01 8.771145e-03 6.329715e-03 2.441429e-03
4.812500e-01 8.214822e-03 5.898503e-03 2.316319e-03
4.825000e-01 7.690292e-03 5.493984e-03 2.196308e-03
4.837500e-01 7.195984e-03 5.114709e-03 2.081275e-03
4.850000e-01 6.730391e-03 4.759293e-03 1.971099e-03
4.862500e-01 6.292065e-03 4.426412e-03 1.865653e-03
4.875000e-01 5.879613e-03 4.114804e-03 1.764809e-03
4.887500e-01 5.491704e-03 3.823265e-03 1.668438e-03
4.900000e-01 5.127057e-03 3.550649e-03 1.576408e-03
4.912500e-01 4.784448e-03 3.295861e-03 1.488588e-03
4.925000e-01 4.462707e-03 3.057863e-03 1.404844e-03
4.937500e-01 4.160711e-03 2.835666e-03 1.325045e-03
4.950000e-01 3.877389e-03 2.628331e-03 1.249058e-03
4.962500e-01 3.611720e-03 2.434967e-03 1.176753e-03
4.975000e-01 3.362725e-03 2.254727e-03 1.107998e-03
4.987500e-01 3.129474e-03 2.086809e-03 1.042665e-03
5.000000e-01 2.911079e-03 1.930454e-03 9.806248e-04
5.012500e-01 2.706695e-03 1.784942e-03 9.217528e-04
5.025000e-01 2.515518e-03 1.649593e-03 8.659246e-04
5.037500e-01 2.336782e-03 1.523763e-03 8.130185e-04
5.050000e-01 2.169759e-03 1.406844e-03 7.629150e-04
5.062500e-01 2.013760e-03 1.298262e-03 7.154972e-04
5.075000e-01 1.868127e-03 1.197476e-03 6.706507e-04
5.087500e-01 1.732239e-03 1.103975e-03 6.282638e-04
5.100000e-01 1.605506e-03 1.017278e-03 5.882279e-04
5.112500e-01 1.487369e-03 9.369315e-04 5.504371e-04
5.125000e-01 1.377298e-03 8.625098e-04 5.147884e-04
5.137500e-01 1.274794e-03 7.936119e-04 4.811821e-04
5.150000e-01 1.179383e-03 7.298611e-04 4.495214e-04
5.162500e-01 1.090616e-03 6.709038e-04 4.197126e-04
5.175000e-01 1.008073e-03 6.164079e-04 3.916650e-04
5.187500e-01 9.313535e-04 5.660622e-04 3.652914e-04
5.200000e-01 8.600819e-04 5.195747e-04 3.405072e-04
5.212500e-01 7.939034e-04 4.766721e-04 3.172312e-04
5.225000e-01 7.324840e-04 4.370987e-04 2.953853e-04
5.237500e-01 6.755091e-04 4.006150e-04 2.748941e-04
5.250000e-01 6.226828e-04 3.669972e-04 2.556856e-04
5.262500e-01 5.737269e-04 3.360364e-04 2.376905e-04
5.275000e-01 5.283797e-04 3.075373e-04 2.208424e-04
5.287500e-01 4.863956e-04 2.813178e-04 2.050778e-04
5.300000e-01 4.475440e-04 2.572081e-04 1.903359e-04
5.312500e-01 4.116086e-04 2.350499e-04 1.765588e-04
